algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-Q,2D_54019_highK.mtx.hgr,no,2,8,0.03,9.256e-05,1.00103,km1,2674,2614,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,3,8,0.03,0.000240656,1.01748,km1,2667,2609,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,4,8,0.03,0.000536848,1.03375,km1,2661,2603,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,5,8,0.03,9.256e-05,0.93035,km1,2683,2628,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,6,8,0.03,0.00483163,0.992984,km1,2674,2622,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,7,8,0.03,9.256e-05,1.01069,km1,2679,2622,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,8,8,0.03,0.000240656,0.911039,km1,2671,2613,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,9,8,0.03,0.000240656,1.06858,km1,2680,2622,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,0,128,0.03,0.0121367,49.29,km1,199868,152317,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,1,128,0.03,0.0121367,49.5522,km1,199868,152317,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,2,128,0.03,0.0103833,49.8726,km1,200349,152805,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,3,128,0.03,0.00819156,47.4057,km1,201317,152932,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,4,128,0.03,0.00775321,46.9414,km1,200564,152996,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,5,128,0.03,0.00731487,51.4945,km1,199915,153053,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,6,128,0.03,0.00643818,53.102,km1,201071,153440,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,7,128,0.03,0.0191502,50.4336,km1,198944,152339,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,8,128,0.03,0.00687652,48.0735,km1,200622,153019,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,9,128,0.03,0.00643818,50.9459,km1,198668,151915,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,0,16,0.03,0.0175064,26.7417,km1,71081,67043,no
PaToH-Q,3Dspectralwave2.mtx.hgr,no,1,16,0.03,0.0175064,26.8434,km1,71081,67043,no
